id,tipo,nombre,lat,lng,direccion,horario,servicios,imagen,telefono,descripcion
refugio-1,refugio,Un hogar para todas las noches,-31.396.339.349.162.000,-6.419.938.146.434.170,"Obispo Ceballos 44, barrio San Martín",Ingreso a partir de las 20hs,,https://prensa.cba.gov.ar/wp-content/uploads/2013/07/albergue-01.jpg,,Si sos varón y tenés entre 30 y 74 años este refugio es para vos
refugio-2,refugio,Albergue Sol de Noche,-3.141.738.884.820.020,-6.416.001.219.676.710,"Republica Dominicana, Unidos, X5004 Córdoba",Ingreso a partir de las 20hs,"Alojamiento, cena, duchas y áreas comunes como comedor y baños",https://srt-assets.tadevel-cdn.com/5de57cf1d91dda498914297c/image.jpg,,"Alojamiento para hombres y mujeres de más de 40 años. Incluye asistencia social, orientación y apoyo para recuperar autonomía"
refugio-3,refugio,Manos Abiertas - Hospedería Padre Alberto Hurtado,-31.407.854.044.434.700,-64.178.506.481.639,"Libertad 171, B° Centro, Córdoba",Abierto 24 horas,"Alojamiento nocturno, baños, alimentación y talleres",assets/manos-abiertas.png,0351 423-4682,"Alojamiento para hombres. Incluye asistencia social, orientación y apoyo para recuperar autonomía"
refugio-4,refugio,Hogar Sara,-31.413.242.914.213.400,-6.418.141.745.487.370,"Rivadavia 283, Centro",Abierto 24 horas,"Alojamiento nocturno, baños, alimentación y talleres",https://www.hogarmaria.com.ar/wp-content/uploads/2024/08/WhatsApp-Image-2024-07-27-at-11.23.47-e1723220339209-472x1024.jpeg,3514241886,"Alojamiento temporal para mujeres junto a sus hijos, con atención y orientación social."
refugio-5,refugio,Casa de María,-31.414.390.834.626.800,-6.420.001.001.926.850,"Paso de los Andes 242, Alberdi",Abierto 24 horas,"Alojamiento nocturno, baños, alimentación y talleres",https://www.hogarmaria.com.ar/wp-content/uploads/2024/08/WhatsApp-Image-2024-07-27-at-11.23.14-820x1024.jpeg,3514225647,"Alojamiento temporal para mujeres junto a sus hijos, con atención y orientación social."
refugio-6,refugio,Nuestra Casa,-314.005.177.363.816,-6.421.126.347.613.400,"Enfermera Clermont 421, Alto Alberdi",Abierto 24 horas,"Alojamiento nocturno, baños, alimentación y talleres",https://www.lavoz.com.ar/resizer/v2/GEDWZUQUDRAWLEDAGWLA5U7IAA.jpg,3514225647,"Alojamiento que incluye asistencia social, orientación y apoyo para recuperar autonomía"
comedor-1,comida,Comedor La Esperanza,-3.141.142.836.998.530,-6.424.417.385.335.460,Av Santa Ana 4500,12:00 a 15:00,"Almuerzo caliente, Agua",assets/comedor-la-esperanza.png,0351 684-2441,
comedor-2,comida,Programa Persona en Situación de Calle,-3.140.905.700.594.170,-6.419.428.715.692.520,"Santa Rosa N° 850, Centro",Lunes a viernes 8 a 20 horas,"Almuerzo caliente, Agua",assets/programa-persona-calle.png,3515950589,
comedor-3,comida,Fundación La Quadra,-3.142.850.446.150.000,-642.013.312.756.277,"Julio A. Roca 706, Bella Vista",24hs,"Comedor, recorridas nocturnas, ayuda para ducharse y contención integral",assets/fundacion-la-quadra.png,,
